entry_ts,exit_ts,exit_reason,holding_bars,entry_price,exit_price,net_return,position_scale,max_favorable_excursion,max_adverse_excursion,be_armed,be_arm_ts
2025-03-12 14:10:00,2025-03-12 17:10:00,signal_exit_th,36,82480.9,82455.99,-0.0016993880650801015,0.19999999999999998,0.022711318620432127,-0.003424792891445298,False,
2025-03-13 12:45:00,2025-03-13 16:15:00,signal_exit_th,42,82697.5,80989.23,0.018696204835689133,0.19999999999999998,0.022316273164243176,-0.005007890202243108,False,
2025-03-14 03:20:00,2025-03-14 06:20:00,signal_exit_th,36,82012.68,81924.53,-0.0009250163886009163,0.19999999999999998,0.0037033297777854185,-0.002503881107165451,False,
2025-03-14 14:15:00,2025-03-14 19:20:00,signal_exit_th,61,82847.99,84663.69,-0.023961919617806898,0.19999999999999998,0.0025033799854409108,-0.029713696131915827,False,
2025-03-14 20:40:00,2025-03-14 23:40:00,signal_exit_th,36,84233.44,83999.07,0.0007859550042558797,0.19999999999999998,0.0033225521835508003,-0.0033075937537396143,False,
2025-03-18 14:00:00,2025-03-18 18:50:00,signal_exit_th,58,81376.02,81812.26,-0.0073735273402201415,0.19999999999999998,0.0027740358891969064,-0.010284479383484089,False,
2025-03-19 01:00:00,2025-03-19 04:00:00,signal_exit_th,36,83028.2,82962.8,-0.0012127408722782385,0.19999999999999998,0.005793694190648402,-0.0006600167172117776,False,
2025-03-19 16:20:00,2025-03-19 22:20:00,time_stop,72,84700.0,85793.53,-0.014938474838474734,0.19999999999999998,0.013242975206611487,-0.01475796930342385,False,
2025-03-20 18:25:00,2025-03-20 21:25:00,early_exit,36,83978.26,84424.97,0.0033107228139610347,0.19999999999999998,0.007513254025506264,-0.0006699352903953329,False,
2025-03-21 16:40:00,2025-03-21 19:40:00,signal_exit_th,36,83836.75,83873.63,-0.0024427852364885794,0.19999999999999998,0.0014975532806317385,-0.0071462693866352804,False,
2025-03-22 21:20:00,2025-03-23 00:35:00,signal_exit_th,39,84024.58,84018.14,-0.001925204320979406,0.19999999999999998,0.004754323080222429,-0.0005375807888596201,False,
2025-03-23 11:15:00,2025-03-23 14:15:00,early_exit,36,84842.49,84987.36,-0.00029389654977021967,0.19999999999999998,0.00438294538503055,-0.0031716419449736924,False,
2025-03-23 15:15:00,2025-03-23 19:20:00,signal_exit_th,49,85086.95,84995.62,-0.0009264805167114149,0.20227510322690617,0.003372432552817995,-0.003832550114911932,False,
2025-03-24 18:15:00,2025-03-24 23:35:00,signal_exit_th,64,88408.11,87291.13,0.010657653273924499,0.19999999999999998,0.015355039260538368,-0.0014465867441346661,False,
2025-03-25 13:45:00,2025-03-25 19:45:00,time_stop,72,87128.64,88162.1,-0.01388706056585646,0.19999999999999998,0.0009775201357440934,-0.013688151220999256,False,
2025-03-27 15:25:00,2025-03-27 18:25:00,early_exit,36,87278.3,87047.9,-0.004632559045282702,0.19999999999999998,1.1457601711721368e-07,-0.00602349037504169,False,
2025-03-29 01:40:00,2025-03-29 05:05:00,signal_exit_th,41,84296.48,84006.99,0.0014390617240225168,0.19999999999999998,0.006961263388459372,-0.0015071803709953598,False,
2025-03-31 16:30:00,2025-03-31 20:30:00,signal_exit_th,48,83540.68,82763.99,0.007313758115522904,0.19999999999999998,0.0140731437666056,-0.0003030858738521998,False,
2025-04-01 12:20:00,2025-04-01 15:20:00,signal_exit_th,36,84018.87,84884.85,-0.012329606904254392,0.19999999999999998,0.017554032802393028,-0.01438248336355879,False,
2025-04-01 18:40:00,2025-04-01 21:40:00,signal_exit_th,36,85136.28,85360.74,-0.004643759069252129,0.19999999999999998,0.004260228424356773,-0.004000409696077885,False,
2025-04-02 14:00:00,2025-04-02 19:40:00,signal_exit_th,68,85757.0,86406.0,-0.009585048275767406,0.19999999999999998,0.005772123558426718,-0.01837750854157678,False,
2025-04-02 20:40:00,2025-04-02 23:40:00,signal_exit_th,36,85369.99,82658.74,0.029820397507801414,0.19999999999999998,0.035726723172862095,-0.0056929841505193425,False,
2025-04-04 08:35:00,2025-04-04 11:35:00,early_exit,36,84476.18,82247.59,-0.028326575007899774,0.19999999999999998,0.002886257404158273,-0.03334880909624457,False,
2025-04-07 15:55:00,2025-04-07 19:55:00,signal_exit_th,48,78479.9,78130.44,0.0024597725366965976,0.19999999999999998,0.014866226893765119,-0.011283908363797767,False,
2025-04-08 15:15:00,2025-04-08 18:15:00,signal_exit_th,36,78425.39,77416.01,0.010894341653806157,0.19999999999999998,0.02382404473857259,-0.0032379819851709036,False,
2025-04-09 18:55:00,2025-04-09 22:30:00,signal_exit_th,43,81788.37,83239.99,-0.01978602369293621,0.19999999999999998,0.00020760897912497738,-0.02200349511794898,False,
2025-04-10 14:20:00,2025-04-10 17:40:00,signal_exit_th,40,81436.01,79390.01,0.02317231702585912,0.19999999999999998,0.03649061391883019,-0.004980229262214676,False,
2025-04-11 12:10:00,2025-04-11 16:10:00,signal_exit_th,48,82006.01,82281.91,-0.00537312507398616,0.19999999999999998,0.008106600967416822,-0.016181618883786754,False,
2025-04-12 14:10:00,2025-04-12 17:10:00,early_exit,36,84496.88,84428.03,-0.0028111969652297214,0.19999999999999998,0.010722526086170157,-0.0019966417694949968,False,
2025-04-13 00:00:00,2025-04-13 03:35:00,signal_exit_th,43,85285.16,85520.78,-0.004770264519322867,0.19999999999999998,0.006569138171283257,-0.009554299950894112,False,
2025-04-13 21:35:00,2025-04-14 00:35:00,signal_exit_th,36,83065.06,84984.8,-0.02515955252111711,0.19999999999999998,0.00023921008423993608,-0.024855577062124615,False,
2025-04-14 14:40:00,2025-04-14 17:40:00,signal_exit_th,36,85506.96,84601.34,0.008610386194854375,0.19999999999999998,0.02102413651473525,-0.003426972494402781,False,
2025-04-15 14:05:00,2025-04-15 18:50:00,signal_exit_th,57,85702.07,84213.17,0.015405754669228779,0.19999999999999998,0.018090461525608587,-0.0032504465761444548,False,
2025-04-16 14:00:00,2025-04-16 20:00:00,time_stop,72,83982.87,84428.22,-0.007315485472995625,0.19999999999999998,0.008428742670975585,-0.018064755348322876,False,
2025-04-17 16:10:00,2025-04-17 19:10:00,early_exit,36,84602.0,84932.91,0.0019055563240098045,0.19999999999999998,0.010259922933263927,-0.00027966241932818954,False,
2025-04-19 16:45:00,2025-04-19 19:45:00,signal_exit_th,36,84713.95,85102.0,-0.00659188214425583,0.19999999999999998,1.1804431259268764e-07,-0.007163046936189349,False,
2025-04-20 21:35:00,2025-04-21 02:40:00,signal_exit_th,61,85121.88,87165.77,-0.02606140801925496,0.19999999999999998,0.0053117952751984415,-0.029582523318328908,False,
2025-04-21 14:35:00,2025-04-21 17:35:00,early_exit,36,88317.32,87014.41,-0.016721125199847253,0.19999999999999998,0.0009361697116714254,-0.021825164078801394,False,
2025-04-21 18:35:00,2025-04-21 21:35:00,signal_exit_th,36,87010.0,87237.48,-0.004621648196869284,0.2015253160334585,0.003419147224456959,-0.005493621422824962,False,
2025-04-22 05:15:00,2025-04-22 08:15:00,signal_exit_th,36,88098.83,88544.15,-0.007066899362517779,0.19999999999999998,0.0011218083145939821,-0.006687603002219192,False,
2025-04-22 14:50:00,2025-04-22 17:50:00,early_exit,36,90700.0,91332.99,0.004966995628407016,0.19999999999999998,0.008152811466372728,-0.003485777287761891,False,
2025-04-24 15:05:00,2025-04-24 19:50:00,signal_exit_th,57,93356.81,93621.72,-0.004845290567135567,0.19999999999999998,0.007393033245244801,-0.003026024561036308,False,
2025-04-25 01:20:00,2025-04-25 04:20:00,signal_exit_th,36,93772.2,93395.44,0.0020238635986159783,0.19999999999999998,0.009770912914488417,-0.0013371766898931604,False,
2025-04-25 12:30:00,2025-04-25 18:30:00,time_stop,72,94587.79,94960.04,-0.005945378258549023,0.19999999999999998,0.006960517842736258,-0.012372104264197313,False,
2025-04-27 01:35:00,2025-04-27 04:35:00,signal_exit_th,36,94500.63,94105.19,0.00219089778789016,0.19999999999999998,0.004857427934607407,-0.0004414785382912385,False,
2025-04-27 23:05:00,2025-04-28 02:35:00,signal_exit_th,42,93725.18,93458.71,0.0008467892563712529,0.19999999999999998,0.009871093339057854,-0.0017318718406303087,False,
2025-04-28 10:40:00,2025-04-28 15:45:00,signal_exit_th,61,95187.67,93630.0,0.01439495842846607,0.19999999999999998,0.016848505694067352,-0.004646925384348643,False,
2025-04-29 18:05:00,2025-04-29 22:20:00,signal_exit_th,51,95073.09,94094.0,0.008316902539126661,0.19999999999999998,0.011286895166655483,-0.003952222442754306,False,
2025-04-30 14:00:00,2025-04-30 17:40:00,signal_exit_th,44,93363.54,94267.14,-0.011699674230465244,0.19999999999999998,0.002153410207025016,-0.010755376242160521,False,
2025-05-01 13:35:00,2025-05-01 19:35:00,time_stop,72,96186.0,96642.85,-0.0067611625307133095,0.19999999999999998,0.004328488553427697,-0.012871103902854928,False,
2025-05-07 02:55:00,2025-05-07 05:55:00,signal_exit_th,36,96619.05,96380.96,0.00046714519678192656,0.19999999999999998,0.004253302014457781,-0.0009856234355439836,False,
2025-05-07 13:45:00,2025-05-07 17:20:00,signal_exit_th,43,96895.94,96714.28,-0.00012345390510872786,0.19999999999999998,0.0039830358217279515,-0.0060098493290843946,False,
2025-05-08 02:30:00,2025-05-08 06:05:00,signal_exit_th,43,98637.4,98857.11,-0.0042339126146080765,0.19999999999999998,0.0010683574384563067,-0.007923972043058778,False,
2025-05-08 15:40:00,2025-05-08 18:55:00,early_exit,39,101269.85,101365.38,-0.0010565655204212586,0.19999999999999998,0.004316882072996042,-0.006654004128573369,False,
2025-05-08 20:20:00,2025-05-09 02:20:00,time_stop,72,101379.17,102730.98,-0.015362895825913927,0.19999999999999998,9.863959228272741e-08,-0.027289530975643187,False,
2025-05-09 07:50:00,2025-05-09 10:50:00,early_exit,36,103819.45,103374.89,-0.006271495724194612,0.19999999999999998,0.001064829374457319,-0.013470019346085894,False,
2025-05-09 12:15:00,2025-05-09 15:15:00,signal_exit_th,36,102967.03,103025.9,-0.0025748830286553516,0.19999999999999998,0.0053904633356909835,-0.008028103753211146,False,
2025-05-10 09:45:00,2025-05-10 12:45:00,signal_exit_th,36,103784.32,103680.0,-0.0009948281933875919,0.19999999999999998,0.0038573264246468224,-0.0010074739613845102,False,
2025-05-11 01:55:00,2025-05-11 04:55:00,signal_exit_th,36,104135.32,104153.72,-0.0021790489140087474,0.19999999999999998,0.006426926042000005,-0.0025416928665508783,False,
2025-05-13 14:35:00,2025-05-13 17:35:00,signal_exit_th,36,103220.81,103890.35,-0.00850147066941925,0.19999999999999998,0.0030618825796852682,-0.011371737927652408,False,
2025-05-13 21:35:00,2025-05-14 00:35:00,signal_exit_th,36,104463.96,103914.6,0.0032673733865992245,0.19999999999999998,0.006701928588577348,-0.0002488896649141005,False,
2025-05-14 12:50:00,2025-05-14 18:35:00,signal_exit_th,69,104025.81,103252.54,0.005446323448077016,0.19999999999999998,0.013686603353533078,-0.0031832484649722934,False,
2025-05-16 15:05:00,2025-05-16 19:45:00,signal_exit_th,56,104005.6,103720.0,0.0007495014917692217,0.19999999999999998,0.004024783280900315,-0.005237506441960778,False,
2025-05-18 09:55:00,2025-05-18 13:30:00,signal_exit_th,43,103868.48,103979.99,-0.0030777204802474173,0.19999999999999998,0.0016085726873061178,-0.0012563965507149041,False,
2025-05-18 14:30:00,2025-05-18 17:30:00,early_exit,36,104969.99,105555.59,0.0035695889870972666,0.19999999999999998,0.009621892885766634,-0.0006647614237173771,False,
2025-05-18 18:30:00,2025-05-18 21:30:00,signal_exit_th,36,104650.0,104328.76,0.001073804239021698,0.4117202505379105,0.013036693741041506,-0.0010692785475393614,False,
2025-05-20 03:25:00,2025-05-20 06:25:00,signal_exit_th,36,106097.61,105486.74,0.0037671473969615394,0.19999999999999998,0.006754063545823478,-0.002840686043728972,False,
2025-05-21 08:20:00,2025-05-21 11:20:00,signal_exit_th,36,106423.56,106590.42,-0.0035730268206985707,0.19999999999999998,0.003040210269229886,-0.002989469624959067,False,
2025-05-22 03:50:00,2025-05-22 06:50:00,signal_exit_th,36,111667.51,110638.63,0.0072302251679224406,0.19999999999999998,0.009641210769363449,-0.0019028811513752322,False,
2025-05-23 12:00:00,2025-05-23 17:20:00,signal_exit_th,64,108642.3,109809.53,-0.012767300571682487,0.2267558456656014,0.012207952151233938,-0.012430241259619845,False,
2025-05-26 00:25:00,2025-05-26 03:30:00,signal_exit_th,37,108805.72,109659.5,-0.009864541483099745,0.19999999999999998,0.00020476864635424346,-0.009550876553181233,False,
2025-05-26 10:55:00,2025-05-26 13:55:00,signal_exit_th,36,109643.56,109595.65,-0.0015641658361941818,0.19999999999999998,0.001357307259997691,-0.004044013164111132,False,
2025-05-27 14:35:00,2025-05-27 20:00:00,signal_exit_th,65,109358.43,109857.15,-0.006571548569545343,0.19999999999999998,0.003183110803620638,-0.010435500948578052,False,
2025-05-30 16:50:00,2025-05-30 19:50:00,signal_exit_th,36,103880.86,104611.18,-0.009046438312041277,0.19999999999999998,0.0004315520683983724,-0.010667123857080126,False,
2025-05-31 17:00:00,2025-05-31 20:00:00,signal_exit_th,36,104412.0,104667.24,-0.004451442593035485,0.19999999999999998,0.0014424587212197887,-0.0032371758035474847,False,
2025-06-01 18:45:00,2025-06-01 21:45:00,signal_exit_th,36,104558.81,105401.18,-0.010074553960334588,0.19999999999999998,0.00018075951706024752,-0.008827281029690383,False,
2025-06-03 17:10:00,2025-06-03 20:10:00,signal_exit_th,36,105933.97,106000.0,-0.0026265626806227433,0.19999999999999998,0.0032265381916679126,-0.004669040535344806,False,
2025-06-06 15:10:00,2025-06-06 19:55:00,signal_exit_th,57,105166.78,104219.8,0.0070205796141304495,0.19999999999999998,0.0109689580683177,-0.0015805371239853607,False,
2025-06-07 07:25:00,2025-06-07 10:25:00,signal_exit_th,36,104944.39,105148.4,-0.003949875808581209,0.19999999999999998,0.0024258562082261066,-0.002234612064541942,False,
2025-06-09 10:20:00,2025-06-09 13:20:00,early_exit,36,107263.21,107593.29,0.001073139537856175,0.19999999999999998,0.006775762164865228,-0.0021275701146740472,False,
2025-06-09 14:20:00,2025-06-09 17:20:00,signal_exit_th,36,107655.13,108294.04,-0.007948667981589603,0.20518987127336424,0.0013162401085764482,-0.006147222152813329,False,
2025-06-09 22:15:00,2025-06-10 03:30:00,signal_exit_th,63,110016.05,109405.12,0.0035622141563048017,0.19999999999999998,0.005770158081479908,-0.003671736987466802,False,
2025-06-11 16:50:00,2025-06-11 19:50:00,signal_exit_th,36,109486.85,108725.86,0.004962428004921219,0.19999999999999998,0.009817069355817717,-0.0025756517791862676,False,
2025-06-12 19:55:00,2025-06-12 22:55:00,signal_exit_th,36,106788.8,105890.7,0.006424892934526973,0.19999999999999998,0.009946267773399539,-0.0016103748707729758,False,
2025-06-16 14:40:00,2025-06-16 18:00:00,early_exit,40,107635.01,107775.97,-0.0006910075392439465,0.19999999999999998,0.003558043056808386,-0.003039903094727237,False,
2025-06-18 17:50:00,2025-06-18 20:50:00,signal_exit_th,36,104375.69,104988.88,-0.007888598848524551,0.19999999999999998,0.008389788848342006,-0.0058748354142617145,False,
2025-06-20 12:20:00,2025-06-20 16:35:00,signal_exit_th,51,105932.77,103939.99,0.0168474017240551,0.19999999999999998,0.019378139550207164,-0.0020428050734441682,False,
2025-06-21 12:55:00,2025-06-21 16:05:00,signal_exit_th,38,103807.7,103522.1,0.0007547469845544503,0.19999999999999998,0.0050659055156793776,-0.0005710559043307851,False,
2025-06-23 14:40:00,2025-06-23 17:40:00,early_exit,36,101788.2,102374.16,0.0037471556012998375,0.19999999999999998,0.008859573113582939,-0.02136662206424709,False,
2025-06-25 14:20:00,2025-06-25 18:50:00,signal_exit_th,54,107630.75,107356.5,0.0005511628607259639,0.19999999999999998,0.008161143539369552,-0.0023452405562536566,False,
2025-06-27 08:00:00,2025-06-27 11:00:00,signal_exit_th,36,106971.88,107033.18,-0.0025761970401999555,0.19999999999999998,0.002728754510063848,-0.0017581255933801709,False,
2025-06-29 10:10:00,2025-06-29 13:10:00,early_exit,36,108153.96,108145.0,-0.0020806813368084956,0.19999999999999998,0.003463026226686416,-0.002814043979527017,False,
2025-06-29 14:40:00,2025-06-29 17:40:00,signal_exit_th,36,107860.01,107379.86,0.0024585136354548327,0.19999999999999998,0.005039402462506617,-0.0016143147029191811,False,
2025-06-30 03:10:00,2025-06-30 06:10:00,signal_exit_th,36,108475.81,108226.78,0.0002983132347181166,0.19999999999999998,0.0028331662146611467,-0.0006747126386979948,False,
2025-07-03 12:45:00,2025-07-03 16:35:00,signal_exit_th,46,108766.0,109319.5,-0.007101096462661667,0.19999999999999998,0.00014719673427352996,-0.016210764393284602,False,
2025-07-06 16:25:00,2025-07-06 20:00:00,signal_exit_th,43,108828.0,108611.54,-9.00981843373235e-06,0.19999999999999998,0.005157955673172361,-0.0012737530782518777,False,
2025-07-07 01:10:00,2025-07-07 04:10:00,signal_exit_th,36,108767.01,109327.67,-0.00716700968624781,0.19999999999999998,0.00034026861637545026,-0.008577876692574387,False,
2025-07-08 14:05:00,2025-07-08 17:50:00,signal_exit_th,45,108719.43,109099.98,-0.005509303887799796,0.19999999999999998,0.005729242693785188,-0.0035004782493801433,False,
2025-07-09 13:10:00,2025-07-09 16:10:00,early_exit,36,109707.9,109139.41,-0.007169499728285268,0.19999999999999998,0.00011758496881271751,-0.010982800691654788,False,
2025-07-09 23:15:00,2025-07-10 02:15:00,signal_exit_th,36,111449.99,111392.57,-0.0014857618932773338,0.19999999999999998,0.005114311809269837,-0.000637146759725997,False,
2025-07-10 19:15:00,2025-07-10 22:40:00,signal_exit_th,41,113602.43,115962.95,-0.022822382039346008,0.19999999999999998,0.004436348764722691,-0.028745599896058623,False,
2025-07-11 05:55:00,2025-07-11 08:55:00,early_exit,36,117860.37,117964.76,-0.0011140625655071694,0.19999999999999998,0.004578553418761579,-0.0033246119963817908,False,
2025-07-13 16:10:00,2025-07-13 19:25:00,signal_exit_th,39,118767.26,119253.19,-0.006101640512083288,0.19999999999999998,0.0032391081515225416,-0.004569777900071158,False,
2025-07-16 14:10:00,2025-07-16 20:10:00,time_stop,72,118289.12,119276.93,-0.010369530626761315,0.19999999999999998,0.0007534082593563579,-0.013653073080601237,False,
2025-07-18 00:00:00,2025-07-18 03:00:00,signal_exit_th,36,119369.36,119978.0,-0.007111005673450837,0.19999999999999998,0.002922693059592551,-0.011863429610412627,False,
2025-07-19 15:00:00,2025-07-19 18:00:00,signal_exit_th,36,117792.3,117844.38,-0.0024450213187507367,0.19999999999999998,0.0004276170853273932,-0.0038008426696820746,False,
2025-07-20 18:35:00,2025-07-20 21:35:00,signal_exit_th,36,118182.54,117980.65,-0.00029029243657726516,0.19999999999999998,0.002981320252551659,-0.003227126443550794,False,
2025-07-20 23:30:00,2025-07-21 03:10:00,signal_exit_th,44,117120.01,118430.54,-0.013214037278328246,0.19999999999999998,0.005165727017953591,-0.011940145838443897,False,
2025-07-22 14:40:00,2025-07-22 19:25:00,signal_exit_th,57,118742.13,119633.96,-0.009527683455126116,0.19999999999999998,0.0031491771286231963,-0.012142531046057552,False,
2025-07-23 17:15:00,2025-07-23 20:15:00,signal_exit_th,36,117364.43,118330.09,-0.010246350423864242,0.19999999999999998,0.0002794713866883549,-0.00966502372141203,False,
2025-07-25 04:20:00,2025-07-25 07:20:00,early_exit,36,115169.7,115766.57,0.0031741696109147295,0.19999999999999998,0.008465160541357732,-0.001969528443679212,False,
2025-07-27 18:10:00,2025-07-27 22:10:00,signal_exit_th,48,119295.69,119701.24,-0.00540834394035626,0.19999999999999998,0.004878214795521926,-0.0037468243823393444,False,
2025-07-31 16:20:00,2025-07-31 19:20:00,early_exit,36,118450.01,117157.23,-0.012890335590688225,0.19999999999999998,0.003622878545979056,-0.01091414006634528,False,
2025-08-01 14:35:00,2025-08-01 19:10:00,signal_exit_th,55,115653.5,113680.64,0.015090517201218514,0.19999999999999998,0.017574046613375298,-0.0009062414885844152,False,
2025-08-03 14:20:00,2025-08-03 17:20:00,signal_exit_th,36,113719.99,114023.31,-0.004674594984530769,0.19999999999999998,0.0012337320817562762,-0.0039139996406963385,False,
2025-08-04 05:55:00,2025-08-04 08:55:00,signal_exit_th,36,114391.26,114546.25,-0.0033596257425771033,0.19999999999999998,0.00212149075025481,-0.003385223661318227,False,
2025-08-04 16:50:00,2025-08-04 20:10:00,signal_exit_th,40,115404.21,114699.99,0.0041124183458333494,0.19999999999999998,0.006827133949446078,-0.002736381974279739,False,
2025-08-06 18:30:00,2025-08-06 21:30:00,signal_exit_th,36,115536.0,115016.0,0.0025077701992257105,0.19999999999999998,0.004792185985320578,-0.0003219775654341252,False,
2025-08-07 12:40:00,2025-08-07 15:40:00,signal_exit_th,36,116249.96,116749.99,-0.00631194809627212,0.19999999999999998,0.0018418931068880358,-0.004301420834897436,False,
2025-08-10 03:20:00,2025-08-10 06:20:00,early_exit,36,118213.85,117836.46,-0.005184058234441125,0.19999999999999998,0.00446580497970414,-0.003240229465498401,False,
2025-08-11 02:15:00,2025-08-11 05:15:00,early_exit,36,121171.03,122096.64,0.005625607617024208,0.19999999999999998,0.009607329408687908,-0.00042254324321578426,False,
2025-08-12 16:35:00,2025-08-12 19:35:00,signal_exit_th,36,119578.12,119850.74,-0.0042864147840878525,0.19999999999999998,0.0033910886038348823,-0.00413863338878383,False,
2025-08-13 13:50:00,2025-08-13 19:50:00,time_stop,72,121978.16,122719.21,-0.008089432600918897,0.19999999999999998,0.013678104342613526,-0.0060753498823067804,False,
2025-08-18 18:00:00,2025-08-18 22:15:00,signal_exit_th,51,116376.79,116898.91,-0.006497445511702635,0.19999999999999998,0.0034067789633997177,-0.005183250027776212,False,
2025-08-19 13:50:00,2025-08-19 16:50:00,signal_exit_th,36,115300.0,113480.0,0.013814508350501423,0.19999999999999998,0.016858196010407632,-0.0006836079791847961,False,
2025-08-20 11:35:00,2025-08-20 15:05:00,signal_exit_th,42,113262.34,113873.98,-0.0074130195079488955,0.19999999999999998,0.007790232834673878,-0.0068125027259723385,False,
2025-08-20 18:15:00,2025-08-20 21:15:00,signal_exit_th,36,113599.99,114044.58,-0.00592348183725613,0.19999999999999998,0.002957570682884835,-0.007658539406561521,False,
2025-08-22 05:40:00,2025-08-22 08:40:00,signal_exit_th,36,113134.07,113092.78,-0.0016363061275172916,0.19999999999999998,0.0025639491269076322,-0.0023042572409883934,False,
2025-08-22 14:15:00,2025-08-22 18:10:00,early_exit,47,115029.88,117410.0,0.018651976211872735,0.19999999999999998,0.02085692865192938,-0.003658875415674646,False,
2025-08-25 17:10:00,2025-08-25 21:45:00,signal_exit_th,55,112506.01,110245.37,0.018131729572033944,0.19999999999999998,0.028726554252523837,-0.0026131048465766874,False,
2025-08-27 14:20:00,2025-08-27 18:45:00,signal_exit_th,53,111817.2,112153.1,-0.005012026152780971,0.19999999999999998,0.002792057035947932,-0.007224291075076133,False,
2025-08-28 17:50:00,2025-08-28 20:50:00,signal_exit_th,36,112391.56,111940.47,0.002019590750007798,0.19999999999999998,0.004622233199717132,-0.00290626805073263,False,
2025-08-30 20:40:00,2025-08-30 23:40:00,signal_exit_th,36,108629.46,108784.64,-0.00343338784034326,0.19999999999999998,0.0014792488151925114,-0.0014594567624656662,False,
2025-08-31 04:40:00,2025-08-31 07:40:00,signal_exit_th,36,108730.0,108776.03,-0.00242619175783885,0.19999999999999998,0.0018992918237836361,-0.0009120757840522235,False,
2025-08-31 20:25:00,2025-09-01 01:05:00,signal_exit_th,56,109065.58,108043.11,0.0073915847463286305,0.19999999999999998,0.013147135879165625,-0.001507533357453362,False,
2025-09-01 11:40:00,2025-09-01 14:40:00,signal_exit_th,36,108506.0,109084.41,-0.007343346978113657,0.19999999999999998,9.216080211934188e-08,-0.009345105339796878,False,
2025-09-02 14:25:00,2025-09-02 17:25:00,early_exit,36,111483.87,110866.68,-0.007523077985648089,0.19999999999999998,0.0025801938881383356,-0.009097011074337465,False,
2025-09-03 14:00:00,2025-09-03 19:10:00,signal_exit_th,62,111822.21,111815.29,-0.001939994160680769,0.19999999999999998,0.00629374075150199,-0.006734440322722987,False,
2025-09-05 07:35:00,2025-09-05 10:35:00,early_exit,36,112707.97,112350.81,-0.005160567995831643,0.19999999999999998,0.0025821598951697813,-0.005118981381707053,False,
2025-09-05 11:35:00,2025-09-05 16:25:00,signal_exit_th,58,112313.15,110725.1,0.012165789385553863,0.19999999999999998,0.018040986295905607,-0.009540022695472447,False,
2025-09-07 12:25:00,2025-09-07 15:25:00,signal_exit_th,36,111129.31,111311.83,-0.0036477011015952545,0.19999999999999998,0.0007802622008540488,-0.0025437933520868826,False,
2025-09-08 12:00:00,2025-09-08 15:00:00,signal_exit_th,36,112063.74,112695.99,-0.007655175506346551,0.19999999999999998,0.001660662048223679,-0.006387079353232319,False,
2025-09-09 09:55:00,2025-09-09 12:55:00,signal_exit_th,36,112966.54,112671.76,0.0006126673518629351,0.19999999999999998,0.005073537704173284,-0.0006502810478218276,False,
2025-09-09 16:55:00,2025-09-09 19:55:00,early_exit,36,110975.99,111301.53,0.0009295643199876928,0.19999999999999998,0.0037129652999715376,-0.0007002415567548115,False,
2025-09-10 15:20:00,2025-09-10 19:10:00,signal_exit_th,46,113819.33,113356.68,0.0020709109753124784,0.19999999999999998,0.004146395871421861,-0.0022415348956983374,False,
2025-09-12 02:40:00,2025-09-12 05:40:00,signal_exit_th,36,115512.16,115523.99,-0.002104620494147637,0.19999999999999998,0.004040353846729266,-0.00046609811469196406,False,
2025-09-12 18:55:00,2025-09-12 21:55:00,signal_exit_th,36,116486.18,115865.89,0.003333668047627983,0.19999999999999998,0.00629688431709238,-0.0015405260950269951,False,
2025-09-13 14:45:00,2025-09-13 18:55:00,signal_exit_th,50,115807.47,115633.92,-0.0005003937944532343,0.19999999999999998,0.005873541663590415,-0.0010114200750608285,False,
2025-09-16 18:25:00,2025-09-16 21:25:00,signal_exit_th,36,116478.36,116618.83,-0.003210391450662017,0.19999999999999998,0.002165552468286858,-0.003965543470907336,False,
2025-09-17 18:05:00,2025-09-17 21:05:00,early_exit,36,115972.01,115426.85,-0.00668939925179418,0.19999999999999998,0.0014502637317401184,-0.010788810162038212,False,
2025-09-17 22:05:00,2025-09-18 01:05:00,signal_exit_th,36,116127.91,116541.13,-0.0055674434817226115,0.19999999999999998,0.0003026834806551563,-0.007429480131003731,False,
2025-09-18 04:00:00,2025-09-18 08:40:00,signal_exit_th,56,117679.67,117191.59,0.002153831687344161,0.19999999999999998,0.006727160264810347,-0.0005976393373638943,False,
2025-09-18 18:25:00,2025-09-18 21:25:00,signal_exit_th,36,117808.55,117437.98,0.0011498225632089686,0.19999999999999998,0.005196736569629294,-0.0006477458554578396,False,
2025-09-24 14:40:00,2025-09-24 20:40:00,time_stop,72,113382.5,113540.47,-0.00339803980551023,0.19999999999999998,0.0019340727184529675,-0.004916984543470112,False,
2025-09-25 17:50:00,2025-09-25 20:50:00,signal_exit_th,36,109100.02,109144.81,-0.0024133646183393705,0.19999999999999998,0.00429431635301267,-0.008005314756129193,False,
2025-09-28 00:15:00,2025-09-28 04:10:00,signal_exit_th,47,109651.99,109464.0,-0.00028414575191154857,0.19999999999999998,0.0029816148343500405,-0.0012380988252013918,False,
2025-09-28 18:50:00,2025-09-28 21:50:00,signal_exit_th,36,110259.85,110725.67,-0.006235207221967084,0.19999999999999998,0.0012709975571343459,-0.006213957301773892,False,
2025-09-29 02:55:00,2025-09-29 05:55:00,signal_exit_th,36,111750.02,111753.34,-0.0020317706467560836,0.19999999999999998,0.001562773769525942,-0.0013809393501673863,False,
2025-09-29 13:10:00,2025-09-29 19:10:00,time_stop,72,112094.74,114009.66,-0.019119251871832364,0.19999999999999998,6.521269419075528e-05,-0.019062625061621912,False,
